date,county,country,nn-predictions_avg,nn-score_avg,vader-predictions_avg,vader-score_avg,textblob-predictions_avg,textblob-score_avg,native-predictions_avg,native-score_avg,id
2020-03-22,South Yorkshire,England,-0.14285714285714285,-0.14285714285714285,-0.07142857142857142,-0.03736785714285716,-0.03571428571428571,0.03496209973888546,0.14285714285714285,0.14285714285714285,12
2020-03-22,Surrey,England,0.0,0.0,1.0,0.674275,0.5,0.135,1.0,1.0,13
2020-03-22,West Midlands,England,-0.08108108108108109,-0.08108108108108109,-0.3108108108108108,-0.18390405405405408,-0.05405405405405406,-0.0011611929841096602,-0.16216216216216217,-0.16216216216216217,14
2020-03-22,West Yorkshire,England,-0.2727272727272727,-0.2727272727272727,0.0,-0.12425757575757573,0.09090909090909091,0.03927460804078543,0.21212121212121213,0.21212121212121213,15
2020-03-22,Wiltshire,England,-0.14285714285714285,-0.14285714285714285,-0.2857142857142857,-0.05838571428571428,-0.2857142857142857,-0.1216198979591837,-0.14285714285714285,-0.14285714285714285,16
2020-03-22,Worcestershire,England,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.48336666666666667,-1.0,-0.3770833333333334,-0.3333333333333333,-0.3333333333333333,17
2020-03-22,Herefordshire,England,-0.3333333333333333,-0.3333333333333333,0.0,0.151,0.0,0.07968750000000001,0.3333333333333333,0.3333333333333333,18
2020-03-22,City and County of the City of London,England,-0.054187192118226604,-0.054187192118226604,-0.13793103448275862,-0.09984876847290641,0.06403940886699508,0.028675944334641816,0.12315270935960591,0.12315270935960591,19
2020-03-22,Greater London,England,-0.054187192118226604,-0.054187192118226604,-0.13793103448275862,-0.09984876847290641,0.06403940886699508,0.028675944334641816,0.12315270935960591,0.12315270935960591,20
2020-03-22,Tweeddale,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-03-22,Stirling and Falkirk,Scotland,0.0,0.0,0.5,0.33615,0.0,0.09467592592592594,1.0,1.0,22
2020-03-22,Clackmannan,Scotland,-1.0,-1.0,-0.6666666666666666,-0.2333333333333333,-0.3333333333333333,-0.06971380471380471,-0.3333333333333333,-0.3333333333333333,23
2020-03-22,Nairn,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-03-22,City of Edinburgh,Scotland,0.5,0.5,-0.08333333333333333,-0.10017500000000001,0.25,0.0665,0.0,0.0,25
2020-03-22,East Lothian,Scotland,1.0,1.0,-1.0,-0.0258,0.0,0.0,-1.0,-1.0,26
2020-03-22,Midlothian,Scotland,1.0,1.0,0.0,0.0,-0.5,-0.07777777777777775,1.0,1.0,27
2020-03-22,West Lothian,Scotland,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.48656666666666665,-1.0,-0.13518518518518516,-0.3333333333333333,-0.3333333333333333,28
2020-03-22,Perth and Kinross,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-03-22,City of Dundee,Scotland,0.14285714285714285,0.14285714285714285,-0.5714285714285714,-0.2748428571428571,-0.14285714285714285,-0.09711538461538462,-0.14285714285714285,-0.14285714285714285,30
2020-03-22,Lanarkshire,Scotland,-0.2,-0.2,-0.4,-0.23820000000000002,-0.2,-0.15612698412698414,0.0,0.0,31
2020-03-22,City of Glasgow,Scotland,0.45454545454545453,0.45454545454545453,-0.13636363636363635,-0.10335454545454544,0.5,0.07413758116883117,0.36363636363636365,0.36363636363636365,32
2020-03-22,"Roxburgh, Ettrick and Lauderdale",Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-03-22,Berwickshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-03-22,Powys,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-03-22,Derbyshire,England,-0.25,-0.25,-0.875,-0.5377375,0.0,-0.03209949194324194,-0.25,-0.25,36
2020-03-22,Staffordshire,England,0.3333333333333333,0.3333333333333333,0.0,-0.06245238095238096,-0.3333333333333333,-0.09645834764882383,-0.047619047619047616,-0.047619047619047616,37
2020-03-22,Warwickshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-03-22,Leicestershire,England,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0709315789473684,0.05263157894736842,0.040229624988396925,0.2631578947368421,0.2631578947368421,39
2020-03-22,Hampshire,England,1.0,1.0,0.3333333333333333,0.2654666666666667,0.3333333333333333,0.061363636363636336,0.3333333333333333,0.3333333333333333,40
2020-03-22,West Sussex,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-03-22,East Sussex,England,-0.09090909090909091,-0.09090909090909091,-0.09090909090909091,0.11799999999999998,0.18181818181818182,0.06464968953605318,0.2727272727272727,0.2727272727272727,42
2020-03-22,Devon,England,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.02299999999999998,-0.2727272727272727,-0.03304112554112553,0.2727272727272727,0.2727272727272727,43
2020-03-22,Somerset,England,-1.0,-1.0,-1.0,-0.6947666666666666,-1.0,-0.1079012345679012,0.3333333333333333,0.3333333333333333,44
2020-03-22,Bristol,England,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.006727777777777777,0.3888888888888889,0.06452113729891507,0.1111111111111111,0.1111111111111111,45
2020-03-22,Gloucestershire,England,-1.0,-1.0,-0.6,-0.465,-0.6,-0.056777777777777746,-1.0,-1.0,46
2020-03-22,Dyfed,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-03-22,Gwynedd,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2020-03-22,Clwyd,Wales,0.0,0.0,0.125,0.11202500000000001,-0.25,0.003587962962962961,0.5,0.5,49
2020-03-22,Merseyside,England,0.09803921568627451,0.09803921568627451,-0.11764705882352941,-0.059790196078431376,0.0784313725490196,0.03969815598798441,0.058823529411764705,0.058823529411764705,50
2020-03-22,Lancashire,England,-0.3,-0.3,-0.5,-0.313505,-0.3,-0.16313781415343914,-0.2,-0.2,51
2020-03-22,Cumbria,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-03-22,Dumfries,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-03-22,The Stewartry of Kirkcudbright,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-03-22,Wigtown,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-03-22,Fife,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2020-03-22,Angus,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-03-22,Dunbartonshire,Scotland,0.0,0.0,0.0,-0.052,0.25,0.016203703703703692,-1.0,-1.0,58
2020-03-22,Ayrshire and Arran,Scotland,1.0,1.0,-1.0,-0.33555,0.0,-0.16319444444444445,0.0,0.0,59
2020-03-22,Kincardineshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-03-22,City of Aberdeen,Scotland,-0.5,-0.5,0.25,-0.046024999999999996,0.0,0.016473922902494328,-1.0,-1.0,61
2020-03-22,Aberdeenshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2020-03-22,Ross and Cromarty,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2020-03-22,Inverness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2020-03-22,Banffshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2020-03-22,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-03-22,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-03-22,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-03-22,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-03-22,Renfrewshire,Scotland,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.026786666666666663,0.0,-0.004885802469135807,0.06666666666666667,0.06666666666666667,70
2020-03-22,Tyne & Wear,England,0.14285714285714285,0.14285714285714285,-0.047619047619047616,-0.08870238095238094,0.07142857142857142,0.05433004085998878,0.14285714285714285,0.14285714285714285,71
2020-03-22,Lincolnshire,England,0.3333333333333333,0.3333333333333333,0.0,0.010433333333333331,-0.6666666666666666,-0.10200617283950612,0.3333333333333333,0.3333333333333333,72
2020-03-22,East Riding of Yorkshire,England,0.1111111111111111,0.1111111111111111,-0.2222222222222222,-0.22575555555555557,-0.1111111111111111,-0.013409391534391529,0.1111111111111111,0.1111111111111111,73
2020-03-22,North Yorkshire,England,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.16712857142857146,0.21428571428571427,0.02491638321995464,0.0,0.0,74
2020-03-22,West Glamorgan,Wales,0.06382978723404255,0.06382978723404255,-0.3404255319148936,-0.21290212765957445,0.14893617021276595,0.036159161588017956,-0.02127659574468085,-0.02127659574468085,75
2020-03-22,Durham,England,-0.25,-0.25,-0.25,-0.044775000000000016,-0.25,-0.2590751262626263,0.0,0.0,76
2020-03-22,Kent,England,-1.0,-1.0,-0.3333333333333333,-0.2847,-0.3333333333333333,-0.005820105820105799,0.3333333333333333,0.3333333333333333,77
2020-03-22,Essex,England,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.13827368421052635,0.0,0.07306712962962963,0.47368421052631576,0.47368421052631576,78
2020-03-22,Suffolk,England,1.0,1.0,1.0,0.8625,1.0,0.125,1.0,1.0,79
2020-03-22,Northumberland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2020-03-22,Argyll and Bute,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2020-03-22,Mid Glamorgan,Wales,0.06382978723404255,0.06382978723404255,-0.3404255319148936,-0.21290212765957445,0.14893617021276595,0.036159161588017956,-0.02127659574468085,-0.02127659574468085,82
2020-03-22,Orkney,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2020-03-22,Gwent,Wales,0.1111111111111111,0.1111111111111111,-0.16666666666666666,-0.09123333333333333,0.16666666666666666,0.0634538506760729,0.1111111111111111,0.1111111111111111,84
2020-03-22,South Glamorgan,Wales,0.06382978723404255,0.06382978723404255,-0.3404255319148936,-0.21290212765957445,0.14893617021276595,0.036159161588017956,-0.02127659574468085,-0.02127659574468085,85
2020-03-22,Norfolk,England,-1.0,-1.0,-1.0,-0.5267,0.0,0.0,-1.0,-1.0,86
2020-03-22,Western Isles,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2020-03-22,Cornwall,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
2020-03-22,Dorset,England,-0.2,-0.2,0.2,-0.011080000000000001,0.2,0.03601010101010102,-0.2,-0.2,89
2020-03-22,ANTRIM,Northern Ireland,-0.2,-0.2,-0.15,-0.05262,0.15,0.039350288600288594,0.1,0.1,90
2020-03-22,ARMAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
2020-03-22,DOWN,Northern Ireland,-1.0,-1.0,0.0,0.06729999999999997,0.0,0.043121693121693096,0.0,0.0,92
2020-03-22,FERMANAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2020-03-22,LONDONDERRY,Northern Ireland,0.0,0.0,0.0,0.05064999999999997,0.0,0.060416666666666646,1.0,1.0,94
2020-03-22,TYRONE,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2020-03-23,Bedfordshire,England,0.35294117647058826,0.35294117647058826,0.029411764705882353,0.014711764705882343,0.08823529411764706,0.05458877553546671,-0.058823529411764705,-0.058823529411764705,0
2020-03-23,Berkshire,England,0.1836734693877551,0.1836734693877551,-0.061224489795918366,-0.04529387755102041,0.0,0.00038063457706315906,-0.14285714285714285,-0.14285714285714285,1
2020-03-23,Buckinghamshire,England,-0.125,-0.125,0.125,0.007043750000000005,0.0,0.02043402777777779,0.375,0.375,2
2020-03-23,Cambridgeshire,England,0.4,0.4,0.3,0.23327,0.1,0.015342592592592599,0.2,0.2,3
2020-03-23,Cheshire,England,0.21212121212121213,0.21212121212121213,-0.09090909090909091,-0.08082121212121214,0.12121212121212122,0.08329986371653039,-0.030303030303030304,-0.030303030303030304,4
2020-03-23,Greater Manchester,England,0.11926605504587157,0.11926605504587157,0.06422018348623854,0.06462660550458717,0.09174311926605505,0.06404795001125277,0.027522935779816515,0.027522935779816515,5
2020-03-23,Hertfordshire,England,0.42857142857142855,0.42857142857142855,-0.2857142857142857,-0.11183571428571426,-0.14285714285714285,-0.031044501133786838,0.42857142857142855,0.42857142857142855,6
2020-03-23,Northamptonshire,England,-0.09090909090909091,-0.09090909090909091,-0.2727272727272727,-0.1276090909090909,0.18181818181818182,0.0535715447221129,-0.6363636363636364,-0.6363636363636364,7
2020-03-23,Rutland,England,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8
2020-03-23,Nottinghamshire,England,0.3793103448275862,0.3793103448275862,0.20689655172413793,0.15671034482758617,0.20689655172413793,0.015357246521039621,0.10344827586206896,0.10344827586206896,9
2020-03-23,Oxfordshire,England,0.14285714285714285,0.14285714285714285,0.07142857142857142,-0.01162142857142856,-0.07142857142857142,-0.010285100151171568,0.0,0.0,10
2020-03-23,Shropshire,England,1.0,1.0,1.0,0.642,1.0,0.24607142857142855,1.0,1.0,11
2020-03-23,South Yorkshire,England,0.02702702702702703,0.02702702702702703,-0.08108108108108109,-0.08927567567567567,-0.05405405405405406,0.00680950837200838,-0.1891891891891892,-0.1891891891891892,12
2020-03-23,Surrey,England,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.16636666666666666,-0.3333333333333333,-0.036747685185185196,0.0,0.0,13
2020-03-23,West Midlands,England,0.06870229007633588,0.06870229007633588,-0.03816793893129771,-0.028906106870228997,0.12213740458015267,0.0631330947542098,0.06870229007633588,0.06870229007633588,14
2020-03-23,West Yorkshire,England,0.3220338983050847,0.3220338983050847,0.0847457627118644,-0.024438983050847452,-0.05084745762711865,-0.0021273316294502667,0.05084745762711865,0.05084745762711865,15
2020-03-23,Wiltshire,England,-0.17647058823529413,-0.17647058823529413,-0.11764705882352941,-0.08704117647058822,0.058823529411764705,0.03676470588235294,-0.4117647058823529,-0.4117647058823529,16
2020-03-23,Worcestershire,England,-0.1111111111111111,-0.1111111111111111,0.1111111111111111,0.09112222222222223,0.1111111111111111,-0.005605158730158744,-0.3333333333333333,-0.3333333333333333,17
2020-03-23,Herefordshire,England,-1.0,-1.0,-1.0,-0.2822,0.0,0.0,1.0,1.0,18
2020-03-23,City and County of the City of London,England,0.11787072243346007,0.11787072243346007,0.053231939163498096,0.0435041825095057,0.21673003802281368,0.08388927147759531,0.10266159695817491,0.10266159695817491,19
2020-03-23,Greater London,England,0.11787072243346007,0.11787072243346007,0.053231939163498096,0.0435041825095057,0.21673003802281368,0.08388927147759531,0.10266159695817491,0.10266159695817491,20
2020-03-23,Tweeddale,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-03-23,Stirling and Falkirk,Scotland,-0.09090909090909091,-0.09090909090909091,0.0,-0.021445454545454545,-0.18181818181818182,-0.04401277384231928,-0.09090909090909091,-0.09090909090909091,22
2020-03-23,Clackmannan,Scotland,0.3333333333333333,0.3333333333333333,0.0,0.015633333333333315,0.0,-0.008333333333333331,1.0,1.0,23
2020-03-23,Nairn,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-03-23,City of Edinburgh,Scotland,0.0,0.0,0.5833333333333334,0.2609833333333333,0.25,0.07440178696689113,-0.16666666666666666,-0.16666666666666666,25
2020-03-23,East Lothian,Scotland,1.0,1.0,1.0,0.5758,-1.0,-0.1,1.0,1.0,26
2020-03-23,Midlothian,Scotland,-1.0,-1.0,-1.0,-0.8847,-1.0,-0.1,-1.0,-1.0,27
2020-03-23,West Lothian,Scotland,0.0,0.0,-0.14285714285714285,-0.06363571428571428,0.21428571428571427,0.058990929705215404,0.0,0.0,28
2020-03-23,Perth and Kinross,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-03-23,City of Dundee,Scotland,0.3333333333333333,0.3333333333333333,-0.05555555555555555,0.04767222222222221,-0.1111111111111111,0.004675925925925937,0.2222222222222222,0.2222222222222222,30
2020-03-23,Lanarkshire,Scotland,0.2,0.2,0.26666666666666666,0.1577133333333333,0.4,0.21131839726631393,0.06666666666666667,0.06666666666666667,31
2020-03-23,City of Glasgow,Scotland,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.12429565217391304,0.08695652173913043,0.0135588023088023,0.043478260869565216,0.043478260869565216,32
2020-03-23,"Roxburgh, Ettrick and Lauderdale",Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-03-23,Berwickshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-03-23,Powys,Wales,1.0,1.0,1.0,0.3182,0.0,0.0,-1.0,-1.0,35
2020-03-23,Derbyshire,England,0.3333333333333333,0.3333333333333333,-0.05555555555555555,-0.057027777777777774,0.1111111111111111,-0.0038655069210624692,-0.3333333333333333,-0.3333333333333333,36
2020-03-23,Staffordshire,England,0.1111111111111111,0.1111111111111111,-0.14814814814814814,-0.1193222222222222,0.18518518518518517,0.017762345679012335,-0.18518518518518517,-0.18518518518518517,37
2020-03-23,Warwickshire,England,0.0,0.0,-0.5,-0.2673,1.0,0.36041666666666666,1.0,1.0,38
2020-03-23,Leicestershire,England,0.043478260869565216,0.043478260869565216,0.0,0.05963913043478263,0.13043478260869565,0.04310651807934416,-0.13043478260869565,-0.13043478260869565,39
2020-03-23,Hampshire,England,0.5,0.5,0.75,0.353825,0.0,-0.14866071428571426,0.0,0.0,40
2020-03-23,West Sussex,England,0.0,0.0,0.0,0.3087,1.0,0.2825,1.0,1.0,41
2020-03-23,East Sussex,England,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.2857333333333333,0.19047619047619047,0.09338498075998077,0.3333333333333333,0.3333333333333333,42
2020-03-23,Devon,England,0.15151515151515152,0.15151515151515152,-0.06060606060606061,0.03311818181818182,0.15151515151515152,0.03607336043060475,-0.030303030303030304,-0.030303030303030304,43
2020-03-23,Somerset,England,0.2,0.2,0.2,0.09688,-0.1,-0.00682659932659932,0.6,0.6,44
2020-03-23,Bristol,England,0.0,0.0,-0.16666666666666666,-0.006000000000000002,0.0,0.06238667052469135,0.4444444444444444,0.4444444444444444,45
2020-03-23,Gloucestershire,England,0.29411764705882354,0.29411764705882354,-0.058823529411764705,-0.030388235294117633,0.29411764705882354,0.0840426322043969,0.058823529411764705,0.058823529411764705,46
2020-03-23,Dyfed,Wales,-1.0,-1.0,-1.0,-0.1926,1.0,0.0079545454545454,1.0,1.0,47
2020-03-23,Gwynedd,Wales,0.0,0.0,0.0,0.0,0.0,0.08159722222222224,0.0,0.0,48
2020-03-23,Clwyd,Wales,0.125,0.125,-0.1875,0.017300000000000003,0.25,0.06040157903439153,0.125,0.125,49
2020-03-23,Merseyside,England,-0.1232876712328767,-0.1232876712328767,-0.2054794520547945,-0.09734520547945207,0.1917808219178082,0.0500276245824191,-0.0410958904109589,-0.0410958904109589,50
2020-03-23,Lancashire,England,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.04009032258064516,0.1935483870967742,0.04977326670119008,-0.16129032258064516,-0.16129032258064516,51
2020-03-23,Cumbria,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-03-23,Dumfries,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-03-23,The Stewartry of Kirkcudbright,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-03-23,Wigtown,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-03-23,Fife,Scotland,-1.0,-1.0,1.0,0.7811,1.0,0.0833333333333333,-1.0,-1.0,56
2020-03-23,Angus,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-03-23,Dunbartonshire,Scotland,-0.6,-0.6,-0.2,-0.10892000000000004,0.2,-0.09380000000000002,-0.2,-0.2,58
2020-03-23,Ayrshire and Arran,Scotland,0.5,0.5,0.25,0.1665,0.25,0.08208333333333333,0.0,0.0,59
2020-03-23,Kincardineshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-03-23,City of Aberdeen,Scotland,0.0,0.0,0.25,0.11823124999999998,0.125,0.13832465277777778,0.0,0.0,61
2020-03-23,Aberdeenshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2020-03-23,Ross and Cromarty,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2020-03-23,Inverness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2020-03-23,Banffshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2020-03-23,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-03-23,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-03-23,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-03-23,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-03-23,Renfrewshire,Scotland,-0.14285714285714285,-0.14285714285714285,-0.19047619047619047,-0.08119047619047619,-0.047619047619047616,-0.02137266943814562,0.14285714285714285,0.14285714285714285,70
2020-03-23,Tyne & Wear,England,-0.0410958904109589,-0.0410958904109589,0.0,-0.010932876712328768,-0.0136986301369863,0.005873724195642007,-0.0958904109589041,-0.0958904109589041,71
2020-03-23,Lincolnshire,England,0.75,0.75,0.125,0.043312500000000004,0.125,0.022352430555555552,0.0,0.0,72
2020-03-23,East Riding of Yorkshire,England,-0.3333333333333333,-0.3333333333333333,-0.13333333333333333,-0.08308666666666667,0.2,0.039851250601250596,0.3333333333333333,0.3333333333333333,73
2020-03-23,North Yorkshire,England,0.15384615384615385,0.15384615384615385,-0.038461538461538464,-0.013250000000000001,0.038461538461538464,0.038517385392385396,0.0,0.0,74
2020-03-23,West Glamorgan,Wales,0.13043478260869565,0.13043478260869565,0.028985507246376812,0.0672855072463768,-0.07246376811594203,0.025458227025256016,0.21739130434782608,0.21739130434782608,75
2020-03-23,Durham,England,0.1111111111111111,0.1111111111111111,0.0,-0.01249444444444442,0.6111111111111112,0.1871004188712522,0.0,0.0,76
2020-03-23,Kent,England,0.0,0.0,-0.2857142857142857,-0.18903571428571433,-0.07142857142857142,-0.04987450120740936,0.0,0.0,77
2020-03-23,Essex,England,0.2857142857142857,0.2857142857142857,0.11904761904761904,0.06569047619047622,-0.023809523809523808,0.022637318589699546,0.23809523809523808,0.23809523809523808,78
2020-03-23,Suffolk,England,1.0,1.0,1.0,0.2244,1.0,0.2,1.0,1.0,79
2020-03-23,Northumberland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2020-03-23,Argyll and Bute,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2020-03-23,Mid Glamorgan,Wales,0.13043478260869565,0.13043478260869565,0.028985507246376812,0.0672855072463768,-0.07246376811594203,0.025458227025256016,0.21739130434782608,0.21739130434782608,82
2020-03-23,Orkney,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2020-03-23,Gwent,Wales,0.2727272727272727,0.2727272727272727,0.0,0.017887878787878796,0.21212121212121213,0.0029739168075657843,0.030303030303030304,0.030303030303030304,84
2020-03-23,South Glamorgan,Wales,0.13043478260869565,0.13043478260869565,0.028985507246376812,0.0672855072463768,-0.07246376811594203,0.025458227025256016,0.21739130434782608,0.21739130434782608,85
2020-03-23,Norfolk,England,-1.0,-1.0,0.0,-0.12824999999999998,0.0,0.2611111111111111,0.0,0.0,86
2020-03-23,Western Isles,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2020-03-23,Cornwall,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
2020-03-23,Dorset,England,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.2512375,0.3333333333333333,0.09756706449414783,-0.3333333333333333,-0.3333333333333333,89
2020-03-23,ANTRIM,Northern Ireland,0.047619047619047616,0.047619047619047616,-0.047619047619047616,0.025147619047619047,0.14285714285714285,0.0839248780320209,-0.14285714285714285,-0.14285714285714285,90
2020-03-23,ARMAGH,Northern Ireland,-1.0,-1.0,-1.0,-0.8074,-1.0,-0.1,-1.0,-1.0,91
2020-03-23,DOWN,Northern Ireland,-0.25,-0.25,0.25,0.169575,1.0,0.29918380230880226,0.25,0.25,92
2020-03-23,FERMANAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2020-03-23,LONDONDERRY,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2020-03-23,TYRONE,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2020-03-24,Bedfordshire,England,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.035353333333333334,0.06666666666666667,0.05775340708674044,0.06666666666666667,0.06666666666666667,0
